\\i2b2\\OSIRIS\\;ID_0;OSIRIS;;2019-02-19 18:08:09.197729;2019-02-19 18:08:09.197744;2019-02-19 18:08:09.197747;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095195;2019-02-19 18:08:21.095197;2019-02-19 18:08:21.095198;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095205;2019-02-19 18:08:21.095207;2019-02-19 18:08:21.095208;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.100417;2019-02-19 18:08:21.100418;2019-02-19 18:08:21.100419;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095224;2019-02-19 18:08:21.095225;2019-02-19 18:08:21.095226;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095233;2019-02-19 18:08:21.095235;2019-02-19 18:08:21.095236;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095243;2019-02-19 18:08:21.095244;2019-02-19 18:08:21.095245;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095271;2019-02-19 18:08:21.095272;2019-02-19 18:08:21.095273;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095281;2019-02-19 18:08:21.095282;2019-02-19 18:08:21.095284;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095291;2019-02-19 18:08:21.095293;2019-02-19 18:08:21.095294;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095302;2019-02-19 18:08:21.095304;2019-02-19 18:08:21.095305;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095312;2019-02-19 18:08:21.095314;2019-02-19 18:08:21.095315;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095323;2019-02-19 18:08:21.095324;2019-02-19 18:08:21.095326;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095334;2019-02-19 18:08:21.095335;2019-02-19 18:08:21.095336;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095357;2019-02-19 18:08:21.095358;2019-02-19 18:08:21.095359;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095366;2019-02-19 18:08:21.095368;2019-02-19 18:08:21.095369;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095376;2019-02-19 18:08:21.095377;2019-02-19 18:08:21.095378;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095385;2019-02-19 18:08:21.095387;2019-02-19 18:08:21.095388;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095394;2019-02-19 18:08:21.095396;2019-02-19 18:08:21.095397;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095405;2019-02-19 18:08:21.095406;2019-02-19 18:08:21.095407;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095414;2019-02-19 18:08:21.095415;2019-02-19 18:08:21.095417;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095424;2019-02-19 18:08:21.095425;2019-02-19 18:08:21.095426;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095434;2019-02-19 18:08:21.095436;2019-02-19 18:08:21.095437;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095444;2019-02-19 18:08:21.095445;2019-02-19 18:08:21.095447;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095454;2019-02-19 18:08:21.095455;2019-02-19 18:08:21.095456;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095463;2019-02-19 18:08:21.095465;2019-02-19 18:08:21.095466;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095474;2019-02-19 18:08:21.095476;2019-02-19 18:08:21.095477;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.117682;2019-02-19 18:08:21.117683;2019-02-19 18:08:21.117684;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.117740;2019-02-19 18:08:21.117741;2019-02-19 18:08:21.117742;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095503;2019-02-19 18:08:21.095504;2019-02-19 18:08:21.095505;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095512;2019-02-19 18:08:21.095514;2019-02-19 18:08:21.095515;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095522;2019-02-19 18:08:21.095523;2019-02-19 18:08:21.095524;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095531;2019-02-19 18:08:21.095532;2019-02-19 18:08:21.095533;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095540;2019-02-19 18:08:21.095541;2019-02-19 18:08:21.095542;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095551;2019-02-19 18:08:21.095552;2019-02-19 18:08:21.095553;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095560;2019-02-19 18:08:21.095561;2019-02-19 18:08:21.095562;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095569;2019-02-19 18:08:21.095570;2019-02-19 18:08:21.095572;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095578;2019-02-19 18:08:21.095580;2019-02-19 18:08:21.095581;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095588;2019-02-19 18:08:21.095589;2019-02-19 18:08:21.095591;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095598;2019-02-19 18:08:21.095599;2019-02-19 18:08:21.095600;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095608;2019-02-19 18:08:21.095609;2019-02-19 18:08:21.095610;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095617;2019-02-19 18:08:21.095618;2019-02-19 18:08:21.095620;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095627;2019-02-19 18:08:21.095628;2019-02-19 18:08:21.095629;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095661;2019-02-19 18:08:21.095662;2019-02-19 18:08:21.095663;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095671;2019-02-19 18:08:21.095673;2019-02-19 18:08:21.095674;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095682;2019-02-19 18:08:21.095683;2019-02-19 18:08:21.095685;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095693;2019-02-19 18:08:21.095694;2019-02-19 18:08:21.095695;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095703;2019-02-19 18:08:21.095704;2019-02-19 18:08:21.095706;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095714;2019-02-19 18:08:21.095715;2019-02-19 18:08:21.095716;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095724;2019-02-19 18:08:21.095725;2019-02-19 18:08:21.095727;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095747;2019-02-19 18:08:21.095748;2019-02-19 18:08:21.095749;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095756;2019-02-19 18:08:21.095757;2019-02-19 18:08:21.095759;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095766;2019-02-19 18:08:21.095767;2019-02-19 18:08:21.095769;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095776;2019-02-19 18:08:21.095777;2019-02-19 18:08:21.095778;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095785;2019-02-19 18:08:21.095786;2019-02-19 18:08:21.095787;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095794;2019-02-19 18:08:21.095795;2019-02-19 18:08:21.095796;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095805;2019-02-19 18:08:21.095806;2019-02-19 18:08:21.095807;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095815;2019-02-19 18:08:21.095816;2019-02-19 18:08:21.095817;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095825;2019-02-19 18:08:21.095826;2019-02-19 18:08:21.095828;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095835;2019-02-19 18:08:21.095836;2019-02-19 18:08:21.095837;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095844;2019-02-19 18:08:21.095845;2019-02-19 18:08:21.095846;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095852;2019-02-19 18:08:21.095854;2019-02-19 18:08:21.095855;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095861;2019-02-19 18:08:21.095862;2019-02-19 18:08:21.095863;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095870;2019-02-19 18:08:21.095871;2019-02-19 18:08:21.095872;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095879;2019-02-19 18:08:21.095880;2019-02-19 18:08:21.095882;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095888;2019-02-19 18:08:21.095889;2019-02-19 18:08:21.095890;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095897;2019-02-19 18:08:21.095898;2019-02-19 18:08:21.095900;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095907;2019-02-19 18:08:21.095908;2019-02-19 18:08:21.095909;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095918;2019-02-19 18:08:21.095919;2019-02-19 18:08:21.095920;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095927;2019-02-19 18:08:21.095928;2019-02-19 18:08:21.095929;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095937;2019-02-19 18:08:21.095938;2019-02-19 18:08:21.095939;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095946;2019-02-19 18:08:21.095947;2019-02-19 18:08:21.095949;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095956;2019-02-19 18:08:21.095957;2019-02-19 18:08:21.095958;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095966;2019-02-19 18:08:21.095967;2019-02-19 18:08:21.095968;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095975;2019-02-19 18:08:21.095976;2019-02-19 18:08:21.095977;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095986;2019-02-19 18:08:21.095987;2019-02-19 18:08:21.095988;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.095995;2019-02-19 18:08:21.095996;2019-02-19 18:08:21.095997;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096004;2019-02-19 18:08:21.096005;2019-02-19 18:08:21.096006;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096013;2019-02-19 18:08:21.096014;2019-02-19 18:08:21.096015;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096022;2019-02-19 18:08:21.096023;2019-02-19 18:08:21.096024;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096032;2019-02-19 18:08:21.096033;2019-02-19 18:08:21.096034;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096041;2019-02-19 18:08:21.096042;2019-02-19 18:08:21.096043;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096050;2019-02-19 18:08:21.096052;2019-02-19 18:08:21.096053;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096060;2019-02-19 18:08:21.096061;2019-02-19 18:08:21.096062;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096069;2019-02-19 18:08:21.096070;2019-02-19 18:08:21.096071;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096078;2019-02-19 18:08:21.096079;2019-02-19 18:08:21.096080;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096087;2019-02-19 18:08:21.096088;2019-02-19 18:08:21.096089;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096096;2019-02-19 18:08:21.096097;2019-02-19 18:08:21.096098;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096106;2019-02-19 18:08:21.096107;2019-02-19 18:08:21.096108;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096115;2019-02-19 18:08:21.096116;2019-02-19 18:08:21.096117;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096124;2019-02-19 18:08:21.096126;2019-02-19 18:08:21.096127;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096133;2019-02-19 18:08:21.096135;2019-02-19 18:08:21.096138;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096145;2019-02-19 18:08:21.096146;2019-02-19 18:08:21.096147;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096154;2019-02-19 18:08:21.096155;2019-02-19 18:08:21.096156;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096164;2019-02-19 18:08:21.096165;2019-02-19 18:08:21.096166;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096173;2019-02-19 18:08:21.096175;2019-02-19 18:08:21.096176;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096182;2019-02-19 18:08:21.096184;2019-02-19 18:08:21.096185;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096191;2019-02-19 18:08:21.096193;2019-02-19 18:08:21.096194;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096200;2019-02-19 18:08:21.096202;2019-02-19 18:08:21.096203;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096210;2019-02-19 18:08:21.096211;2019-02-19 18:08:21.096212;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096219;2019-02-19 18:08:21.096220;2019-02-19 18:08:21.096221;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096228;2019-02-19 18:08:21.096229;2019-02-19 18:08:21.096230;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096238;2019-02-19 18:08:21.096240;2019-02-19 18:08:21.096241;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096249;2019-02-19 18:08:21.096250;2019-02-19 18:08:21.096251;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096258;2019-02-19 18:08:21.096259;2019-02-19 18:08:21.096260;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096267;2019-02-19 18:08:21.096269;2019-02-19 18:08:21.096270;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096277;2019-02-19 18:08:21.096278;2019-02-19 18:08:21.096279;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096286;2019-02-19 18:08:21.096287;2019-02-19 18:08:21.096288;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096295;2019-02-19 18:08:21.096296;2019-02-19 18:08:21.096297;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096304;2019-02-19 18:08:21.096305;2019-02-19 18:08:21.096307;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.119877;2019-02-19 18:08:21.119878;2019-02-19 18:08:21.119879;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096322;2019-02-19 18:08:21.096324;2019-02-19 18:08:21.096325;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096331;2019-02-19 18:08:21.096333;2019-02-19 18:08:21.096334;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096340;2019-02-19 18:08:21.096342;2019-02-19 18:08:21.096343;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096350;2019-02-19 18:08:21.096351;2019-02-19 18:08:21.096353;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096360;2019-02-19 18:08:21.096361;2019-02-19 18:08:21.096362;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096369;2019-02-19 18:08:21.096370;2019-02-19 18:08:21.096371;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096379;2019-02-19 18:08:21.096380;2019-02-19 18:08:21.096381;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096387;2019-02-19 18:08:21.096389;2019-02-19 18:08:21.096390;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096398;2019-02-19 18:08:21.096399;2019-02-19 18:08:21.096400;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096407;2019-02-19 18:08:21.096408;2019-02-19 18:08:21.096409;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096416;2019-02-19 18:08:21.096417;2019-02-19 18:08:21.096418;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096425;2019-02-19 18:08:21.096426;2019-02-19 18:08:21.096427;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096434;2019-02-19 18:08:21.096435;2019-02-19 18:08:21.096436;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096443;2019-02-19 18:08:21.096444;2019-02-19 18:08:21.096445;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096452;2019-02-19 18:08:21.096453;2019-02-19 18:08:21.096454;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096461;2019-02-19 18:08:21.096462;2019-02-19 18:08:21.096464;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096471;2019-02-19 18:08:21.096472;2019-02-19 18:08:21.096474;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096482;2019-02-19 18:08:21.096483;2019-02-19 18:08:21.096484;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096491;2019-02-19 18:08:21.096492;2019-02-19 18:08:21.096493;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096501;2019-02-19 18:08:21.096503;2019-02-19 18:08:21.096504;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096510;2019-02-19 18:08:21.096512;2019-02-19 18:08:21.096513;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096520;2019-02-19 18:08:21.096521;2019-02-19 18:08:21.096522;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096529;2019-02-19 18:08:21.096530;2019-02-19 18:08:21.096531;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096540;2019-02-19 18:08:21.096541;2019-02-19 18:08:21.096542;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096549;2019-02-19 18:08:21.096551;2019-02-19 18:08:21.096552;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096559;2019-02-19 18:08:21.096560;2019-02-19 18:08:21.096561;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096568;2019-02-19 18:08:21.096569;2019-02-19 18:08:21.096571;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096579;2019-02-19 18:08:21.096580;2019-02-19 18:08:21.096581;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096589;2019-02-19 18:08:21.096590;2019-02-19 18:08:21.096591;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096598;2019-02-19 18:08:21.096599;2019-02-19 18:08:21.096600;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096607;2019-02-19 18:08:21.096608;2019-02-19 18:08:21.096609;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096616;2019-02-19 18:08:21.096617;2019-02-19 18:08:21.096618;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096625;2019-02-19 18:08:21.096626;2019-02-19 18:08:21.096627;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096634;2019-02-19 18:08:21.096635;2019-02-19 18:08:21.096636;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096643;2019-02-19 18:08:21.096644;2019-02-19 18:08:21.096646;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096652;2019-02-19 18:08:21.096654;2019-02-19 18:08:21.096655;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.140405;2019-02-19 18:08:21.140406;2019-02-19 18:08:21.140407;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096670;2019-02-19 18:08:21.096672;2019-02-19 18:08:21.096673;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096679;2019-02-19 18:08:21.096680;2019-02-19 18:08:21.096683;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096690;2019-02-19 18:08:21.096691;2019-02-19 18:08:21.096692;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096700;2019-02-19 18:08:21.096701;2019-02-19 18:08:21.096702;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096709;2019-02-19 18:08:21.096710;2019-02-19 18:08:21.096711;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096718;2019-02-19 18:08:21.096719;2019-02-19 18:08:21.096720;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096727;2019-02-19 18:08:21.096728;2019-02-19 18:08:21.096729;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096736;2019-02-19 18:08:21.096737;2019-02-19 18:08:21.096738;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096745;2019-02-19 18:08:21.096747;2019-02-19 18:08:21.096748;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096755;2019-02-19 18:08:21.096756;2019-02-19 18:08:21.096757;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096764;2019-02-19 18:08:21.096766;2019-02-19 18:08:21.096767;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096773;2019-02-19 18:08:21.096775;2019-02-19 18:08:21.096776;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096782;2019-02-19 18:08:21.096785;2019-02-19 18:08:21.096786;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096793;2019-02-19 18:08:21.096794;2019-02-19 18:08:21.096795;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096802;2019-02-19 18:08:21.096803;2019-02-19 18:08:21.096804;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096811;2019-02-19 18:08:21.096812;2019-02-19 18:08:21.096813;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096820;2019-02-19 18:08:21.096821;2019-02-19 18:08:21.096822;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096829;2019-02-19 18:08:21.096830;2019-02-19 18:08:21.096832;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096840;2019-02-19 18:08:21.096842;2019-02-19 18:08:21.096843;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096850;2019-02-19 18:08:21.096851;2019-02-19 18:08:21.096852;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096859;2019-02-19 18:08:21.096860;2019-02-19 18:08:21.096861;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096868;2019-02-19 18:08:21.096869;2019-02-19 18:08:21.096870;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096879;2019-02-19 18:08:21.096881;2019-02-19 18:08:21.096882;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096889;2019-02-19 18:08:21.096890;2019-02-19 18:08:21.096891;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096898;2019-02-19 18:08:21.096899;2019-02-19 18:08:21.096900;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096907;2019-02-19 18:08:21.096908;2019-02-19 18:08:21.096909;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096916;2019-02-19 18:08:21.096917;2019-02-19 18:08:21.096918;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096925;2019-02-19 18:08:21.096926;2019-02-19 18:08:21.096927;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096934;2019-02-19 18:08:21.096935;2019-02-19 18:08:21.096936;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096943;2019-02-19 18:08:21.096944;2019-02-19 18:08:21.096945;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096952;2019-02-19 18:08:21.096954;2019-02-19 18:08:21.096955;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096962;2019-02-19 18:08:21.096963;2019-02-19 18:08:21.096965;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096972;2019-02-19 18:08:21.096973;2019-02-19 18:08:21.096975;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096982;2019-02-19 18:08:21.096983;2019-02-19 18:08:21.096984;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.096991;2019-02-19 18:08:21.096992;2019-02-19 18:08:21.096994;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097000;2019-02-19 18:08:21.097001;2019-02-19 18:08:21.097003;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097009;2019-02-19 18:08:21.097011;2019-02-19 18:08:21.097012;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097019;2019-02-19 18:08:21.097020;2019-02-19 18:08:21.097021;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097028;2019-02-19 18:08:21.097029;2019-02-19 18:08:21.097030;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097473;2019-02-19 18:08:21.097474;2019-02-19 18:08:21.097475;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097046;2019-02-19 18:08:21.097047;2019-02-19 18:08:21.097048;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097055;2019-02-19 18:08:21.097056;2019-02-19 18:08:21.097057;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097066;2019-02-19 18:08:21.097067;2019-02-19 18:08:21.097069;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097076;2019-02-19 18:08:21.097077;2019-02-19 18:08:21.097078;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097085;2019-02-19 18:08:21.097086;2019-02-19 18:08:21.097087;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097094;2019-02-19 18:08:21.097095;2019-02-19 18:08:21.097096;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097103;2019-02-19 18:08:21.097104;2019-02-19 18:08:21.097105;TEST_OSIRIS;None
;Drug|;Code;;2019-02-19 18:08:21.097112;2019-02-19 18:08:21.097113;2019-02-19 18:08:21.097114;TEST_OSIRIS;None
